behavior_session_id,equipment_name,genotype,mouse_id,sex,age_in_days,session_number,prior_exposures_to_session_type,prior_exposures_to_image_set,prior_exposures_to_omissions,ecephys_session_id,date_of_acquisition,session_type,image_set,file_id
1072339169,BEH.G-Box6,wt/wt,548716,F,127,6,0,0,0,,2020-12-22 11:03:12.822000+00:00,TRAINING_3_images_G_10uL_reward,G,2554
1070621416,BEH.F-Box6,wt/wt,548716,F,120,2,0,,0,,2020-12-15 11:00:44.857000+00:00,TRAINING_1_gratings_10uL_reward,,2555
1072547384,BEH.G-Box6,wt/wt,548716,F,128,7,1,1,0,,2020-12-23 10:29:27.579000+00:00,TRAINING_3_images_G_10uL_reward,G,2556
1069659553,BEH.F-Box6,wt/wt,548716,F,116,1,0,,0,,2020-12-11 10:59:41.049000+00:00,TRAINING_0_gratings_autorewards_15min_0uL_reward,,2557
1070958834,BEH.F-Box6,wt/wt,548716,F,121,3,1,,0,,2020-12-16 10:40:40.938000+00:00,TRAINING_1_gratings_10uL_reward,,2558
1071656867,BEH.G-Box6,wt/wt,548716,F,123,4,2,,0,,2020-12-18 10:58:29.901000+00:00,TRAINING_1_gratings_10uL_reward,,2559
1072142922,BEH.G-Box5,wt/wt,548716,F,126,5,0,,0,,2020-12-21 11:27:36.963000+00:00,TRAINING_2_gratings_flashed_10uL_reward,,2560
1074477976,BEH.G-Box5,wt/wt,548716,F,140,8,2,2,0,,2021-01-04 10:44:00.634000+00:00,TRAINING_3_images_G_10uL_reward,G,2561
1074651250,BEH.G-Box6,wt/wt,548716,F,141,9,0,3,0,,2021-01-05 09:32:42.460000+00:00,TRAINING_4_images_G_training_7uL_reward,G,2562
1074898303,BEH.G-Box6,wt/wt,548716,F,142,10,0,4,0,,2021-01-06 09:39:55.733000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,2563
1076627836,BEH.G-Box6,wt/wt,548716,F,151,17,7,11,0,,2021-01-15 08:27:22.590000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,2564
1077470034,BEH.G-Box6,wt/wt,548716,F,155,18,0,12,0,,2021-01-19 09:23:09.385000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,2565
1075271140,BEH.G-Box6,wt/wt,548716,F,144,12,2,6,0,,2021-01-08 09:33:54.485000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,2566
1075832261,BEH.G-Box6,wt/wt,548716,F,147,13,3,7,0,,2021-01-11 09:22:48.858000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,2567
1075092390,BEH.G-Box6,wt/wt,548716,F,143,11,1,5,0,,2021-01-07 10:03:04.585000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,2568
1077693261,BEH.G-Box6,wt/wt,548716,F,156,19,1,13,0,,2021-01-20 10:06:04.379000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,2569
1076041658,BEH.G-Box6,wt/wt,548716,F,148,14,4,8,0,,2021-01-12 09:17:52.364000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,2570
1077874329,BEH.G-Box6,wt/wt,548716,F,157,20,2,14,0,,2021-01-21 09:47:35.795000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,2571
1076244439,BEH.G-Box6,wt/wt,548716,F,149,15,5,9,0,,2021-01-13 08:51:23.229000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,2572
1076418744,BEH.G-Box6,wt/wt,548716,F,150,16,6,10,0,,2021-01-14 08:52:58.810000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,2573
1077693263,NP.1,wt/wt,548717,F,156,20,1,11,0,1077668911,2021-01-20 10:18:44.594000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,2574
1078083918,NP.1,wt/wt,548717,F,158,22,3,13,0,1078074461,2021-01-22 12:30:19.105000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,2575
1078643815,NP.1,wt/wt,548717,F,161,23,4,14,0,1078629945,2021-01-25 14:48:50.880000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,2576
1077488917,NP.1,wt/wt,548717,F,155,19,0,10,0,1077446254,2021-01-19 10:17:09.738000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,2577
1078811618,NP.1,wt/wt,548717,F,162,24,0,15,0,1078801409,2021-01-26 13:43:04.416000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,2578
1074477981,BEH.G-Box3,wt/wt,548717,F,140,9,0,0,0,,2021-01-04 10:41:28.711000+00:00,TRAINING_3_images_G_10uL_reward,G,2579
1074920488,BEH.G-Box1,wt/wt,548717,F,142,11,2,2,0,,2021-01-06 10:47:51.556000+00:00,TRAINING_3_images_G_10uL_reward,G,2580
1071656869,BEH.G-Box5,wt/wt,548717,F,123,5,3,,0,,2020-12-18 10:56:11.345000+00:00,TRAINING_1_gratings_10uL_reward,,2581
1070619075,BEH.F-Box5,wt/wt,548717,F,120,2,0,,0,,2020-12-15 10:58:12.565000+00:00,TRAINING_1_gratings_10uL_reward,,2582
1071268392,BEH.G-Box5,wt/wt,548717,F,122,4,2,,0,,2020-12-17 10:33:48.992000+00:00,TRAINING_1_gratings_10uL_reward,,2583
1076643144,BEH.G-Box1,wt/wt,548717,F,151,18,3,9,0,,2021-01-15 09:53:16.369000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,2584
1076448964,BEH.G-Box1,wt/wt,548717,F,150,17,2,8,0,,2021-01-14 10:21:46.254000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,2585
1076261714,BEH.G-Box1,wt/wt,548717,F,149,16,1,7,0,,2021-01-13 10:40:10.096000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,2586
1069659555,BEH.F-Box5,wt/wt,548717,F,116,1,0,,0,,2020-12-11 10:57:29.516000+00:00,TRAINING_0_gratings_autorewards_15min_0uL_reward,,2587
1070957221,BEH.F-Box5,wt/wt,548717,F,121,3,1,,0,,2020-12-16 10:39:47.266000+00:00,TRAINING_1_gratings_10uL_reward,,2588
1072142924,BEH.G-Box4,wt/wt,548717,F,126,6,4,,0,,2020-12-21 11:25:56.769000+00:00,TRAINING_1_gratings_10uL_reward,,2589
1072547388,BEH.G-Box5,wt/wt,548717,F,128,8,0,,0,,2020-12-23 10:28:25.956000+00:00,TRAINING_2_gratings_flashed_10uL_reward,,2590
1072339167,BEH.G-Box5,wt/wt,548717,F,127,7,5,,0,,2020-12-22 11:00:54.843000+00:00,TRAINING_1_gratings_10uL_reward,,2591
1074670616,BEH.G-Box4,wt/wt,548717,F,141,10,1,1,0,,2021-01-05 10:33:37.871000+00:00,TRAINING_3_images_G_10uL_reward,G,2592
1075103608,BEH.G-Box1,wt/wt,548717,F,143,12,0,3,0,,2021-01-07 11:11:08.251000+00:00,TRAINING_4_images_G_training_7uL_reward,G,2593
1075283418,BEH.G-Box1,wt/wt,548717,F,144,13,0,4,0,,2021-01-08 10:50:02.207000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,2594
1077872598,NP.1,wt/wt,548717,F,157,21,2,12,0,,2021-01-21 09:47:38.169000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,2595
1075846795,BEH.G-Box1,wt/wt,548717,F,147,14,1,5,0,,2021-01-11 10:45:37.456000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,2596
1076056040,BEH.G-Box1,wt/wt,548717,F,148,15,0,6,0,,2021-01-12 10:46:02.859000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,2597
1079493017,NP.1,wt/wt,548721,F,165,26,1,20,0,1079463639,2021-01-29 11:59:21.406000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,2598
1080354325,NP.1,wt/wt,548721,F,168,27,2,21,0,1080335887,2021-02-01 13:20:22.183000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,2599
1080609606,NP.1,wt/wt,548721,F,169,28,3,22,0,1080586580,2021-02-02 13:11:23.704000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,2600
1078786393,NP.1,wt/wt,548721,F,162,23,0,17,0,1078769374,2021-01-26 10:29:26.836000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,2601
1078979665,NP.1,wt/wt,548721,F,163,24,1,18,0,1078966686,2021-01-27 09:12:57.625000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,2602
1079262992,NP.1,wt/wt,548721,F,164,25,0,19,0,1079228912,2021-01-28 11:47:10.316000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,2603
1072145766,BEH.B-Box5,wt/wt,548721,F,126,6,0,0,0,,2020-12-21 11:45:13.506000+00:00,TRAINING_3_images_G_10uL_reward,G,2604
1069660976,BEH.B-Box5,wt/wt,548721,F,116,1,0,,0,,2020-12-11 11:09:11.378000+00:00,TRAINING_0_gratings_autorewards_15min_0uL_reward,,2605
1075280303,BEH.B-Box5,wt/wt,548721,F,144,12,0,6,0,,2021-01-08 10:25:10.270000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,2606
1076269784,BEH.B-Box5,wt/wt,548721,F,149,15,1,9,0,,2021-01-13 11:45:01.947000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,2607
1071280305,BEH.B-Box5,wt/wt,548721,F,122,5,1,,0,,2020-12-17 10:57:38.915000+00:00,TRAINING_2_gratings_flashed_10uL_reward,,2608
1070340323,BEH.B-Box5,wt/wt,548721,F,119,2,0,,0,,2020-12-14 11:22:39.973000+00:00,TRAINING_1_gratings_10uL_reward,,2609
1077486812,BEH.B-Box2,wt/wt,548721,F,155,18,2,12,0,,2021-01-19 10:02:51.837000+00:00,TRAINING_5_images_G_handoff_lapsed_5uL_reward,G,2610
1070978563,BEH.B-Box5,wt/wt,548721,F,121,4,0,,0,,2020-12-16 11:47:39.842000+00:00,TRAINING_2_gratings_flashed_10uL_reward,,2611
1070632633,BEH.B-Box5,wt/wt,548721,F,120,3,1,,0,,2020-12-15 11:36:54.650000+00:00,TRAINING_1_gratings_10uL_reward,,2612
1072339697,BEH.B-Box5,wt/wt,548721,F,127,7,1,1,0,,2020-12-22 11:09:10.707000+00:00,TRAINING_3_images_G_10uL_reward,G,2613
1074481734,BEH.B-Box5,wt/wt,548721,F,140,8,2,2,0,,2021-01-04 11:11:59.837000+00:00,TRAINING_3_images_G_10uL_reward,G,2614
1074684539,BEH.B-Box5,wt/wt,548721,F,141,9,0,3,0,,2021-01-05 11:31:16.089000+00:00,TRAINING_4_images_G_training_7uL_reward,G,2615
1076654236,BEH.B-Box3,wt/wt,548721,F,151,17,1,11,0,,2021-01-15 11:15:52.089000+00:00,TRAINING_5_images_G_handoff_lapsed_5uL_reward,G,2616
1074925781,BEH.B-Box5,wt/wt,548721,F,142,10,1,4,0,,2021-01-06 11:08:27.028000+00:00,TRAINING_4_images_G_training_7uL_reward,G,2617
1075097616,BEH.B-Box5,wt/wt,548721,F,143,11,2,5,0,,2021-01-07 10:43:06.329000+00:00,TRAINING_4_images_G_training_7uL_reward,G,2618
1077693265,BEH.B-Box2,wt/wt,548721,F,156,19,3,13,0,,2021-01-20 10:09:10.500000+00:00,TRAINING_5_images_G_handoff_lapsed_5uL_reward,G,2619
1077871356,BEH.B-Box2,wt/wt,548721,F,157,20,4,14,0,,2021-01-21 09:34:36.964000+00:00,TRAINING_5_images_G_handoff_lapsed_5uL_reward,G,2620
1075847947,BEH.B-Box5,wt/wt,548721,F,147,13,1,7,0,,2021-01-11 10:53:30.592000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,2621
1076056042,BEH.B-Box5,wt/wt,548721,F,148,14,0,8,0,,2021-01-12 10:48:24.996000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,2622
1078042978,BEH.B-Box2,wt/wt,548721,F,158,21,2,15,0,,2021-01-22 08:45:17.629000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,2623
1076464988,BEH.B-Box5,wt/wt,548721,F,150,16,0,10,0,,2021-01-14 11:13:56.907000+00:00,TRAINING_5_images_G_handoff_lapsed_5uL_reward,G,2624
1078577890,BEH.B-Box2,wt/wt,548721,F,161,22,3,16,0,,2021-01-25 10:03:53.163000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,2625
1082312214,NP.0,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,165,29,0,14,0,1082296221,2021-02-08 12:31:27.397000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,2626
1084025048,NP.0,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,172,34,3,19,0,1084013941,2021-02-15 14:23:29.196000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,2627
1084248588,NP.0,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,173,35,4,20,0,1084228998,2021-02-16 13:19:46.213000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,2628
1082736229,NP.0,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,166,30,1,15,0,1082722471,2021-02-09 11:36:49.020000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,2629
1082980907,NP.0,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,167,31,0,16,0,1082947003,2021-02-10 10:47:37.278000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,2630
1083476245,NP.0,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,169,33,2,18,0,1083455352,2021-02-12 13:53:38.655000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,2631
1083186353,NP.0,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,168,32,1,17,0,1083176004,2021-02-11 10:48:47.776000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,2632
1076278726,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,139,12,3,,0,,2021-01-13 12:56:00.285000+00:00,TRAINING_2_gratings_flashed_10uL_reward,,2633
1080613606,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,159,25,6,10,0,,2021-02-02 13:16:30.483000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,2634
1079301072,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,154,22,3,7,0,,2021-01-28 13:24:26.869000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,2635
1080355993,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,158,24,5,9,0,,2021-02-01 13:19:02.782000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,2636
1078625145,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,151,19,0,4,0,,2021-01-25 12:42:34.358000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,2637
1076082939,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,138,11,2,,0,,2021-01-12 13:11:11.376000+00:00,TRAINING_2_gratings_flashed_10uL_reward,,2638
1078087325,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,148,18,0,3,0,,2021-01-22 12:50:06.817000+00:00,TRAINING_4_images_G_training_7uL_reward,G,2639
1072354278,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,117,3,1,,0,,2020-12-22 12:53:22.306000+00:00,TRAINING_1_gratings_10uL_reward,,2640
1074493983,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,130,5,3,,0,,2021-01-04 12:50:10.451000+00:00,TRAINING_1_gratings_10uL_reward,,2641
1072162248,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,116,2,0,,0,,2020-12-21 13:56:50.491000+00:00,TRAINING_1_gratings_10uL_reward,,2642
1071679342,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,113,1,0,,0,,2020-12-18 14:18:22.984000+00:00,TRAINING_0_gratings_autorewards_15min_0uL_reward,,2643
1072576333,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,118,4,2,,0,,2020-12-23 12:49:21.252000+00:00,TRAINING_1_gratings_10uL_reward,,2644
1074700425,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,131,6,4,,0,,2021-01-05 12:56:19.726000+00:00,TRAINING_1_gratings_10uL_reward,,2645
1076702555,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,141,14,5,,0,,2021-01-15 13:23:03.939000+00:00,TRAINING_2_gratings_flashed_10uL_reward,,2646
1074946776,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,132,7,5,,0,,2021-01-06 12:54:10.471000+00:00,TRAINING_1_gratings_10uL_reward,,2647
1075124586,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,133,8,6,,0,,2021-01-07 12:50:30.655000+00:00,TRAINING_1_gratings_10uL_reward,,2648
1077520795,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,145,15,0,0,0,,2021-01-19 13:40:52.030000+00:00,TRAINING_3_images_G_10uL_reward,G,2649
1075362818,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,134,9,0,,0,,2021-01-08 13:37:41.119000+00:00,TRAINING_2_gratings_flashed_10uL_reward,,2650
1077721617,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,146,16,1,1,0,,2021-01-20 12:51:44.472000+00:00,TRAINING_3_images_G_10uL_reward,G,2651
1075891271,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,137,10,1,,0,,2021-01-11 13:18:14.969000+00:00,TRAINING_2_gratings_flashed_10uL_reward,,2652
1077903333,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,147,17,2,2,0,,2021-01-21 12:49:01.837000+00:00,TRAINING_3_images_G_10uL_reward,G,2653
1079531931,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,155,23,4,8,0,,2021-01-29 12:56:27.657000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,2654
1076487367,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,140,13,4,,0,,2021-01-14 12:48:01.660000+00:00,TRAINING_2_gratings_flashed_10uL_reward,,2655
1081447872,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,161,27,0,12,0,,2021-02-04 12:48:38.332000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,2656
1078807107,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,152,20,1,5,0,,2021-01-26 12:59:53.682000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,2657
1081110317,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,160,26,7,11,0,,2021-02-03 12:59:20.877000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,2658
1079040081,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,153,21,2,6,0,,2021-01-27 12:52:19.981000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,2659
1081748240,BEH.G-Box2,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,550324,M,162,28,1,13,0,,2021-02-05 13:38:06.612000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,2660
1091030713,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,553253,F,183,43,6,24,0,1091007624,2021-03-18 11:00:15.376000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,2661
1091823772,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,553253,F,187,45,8,26,0,1091777151,2021-03-22 10:44:11.145000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,2662
1088788768,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,553253,F,173,35,0,16,0,1088756747,2021-03-08 10:53:25.318000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,2663
1092264955,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,553253,F,189,47,10,28,0,1092230126,2021-03-24 10:30:47.457000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,2664
1092056646,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,553253,F,188,46,9,27,0,1092023880,2021-03-23 10:36:20.250000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,2665
1089231341,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,553253,F,175,37,0,18,0,1089209659,2021-03-10 09:02:39.058000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,2666
1092452266,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,553253,F,190,48,11,29,0,1092419888,2021-03-25 10:05:17.193000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,2667
1089504381,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,553253,F,176,38,1,19,0,1089493441,2021-03-11 09:08:43.007000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,2668
1089774486,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,553253,F,177,39,2,20,0,1089754048,2021-03-12 10:02:41.165000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,2669
1088995596,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,553253,F,174,36,1,17,0,1088975792,2021-03-09 09:06:42.955000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,2670
1091247866,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,553253,F,184,44,7,25,0,1091234013,2021-03-19 12:03:37.175000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,2671
1093212464,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,553253,F,194,50,13,31,0,1093198583,2021-03-29 13:24:51.705000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,2672
1092687301,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,553253,F,191,49,12,30,0,1092676047,2021-03-26 14:05:01.212000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,2673
1090349052,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,553253,F,180,40,3,21,0,1090334508,2021-03-15 10:35:31.105000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,2674
1093423582,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,553253,F,195,51,14,32,0,1093411545,2021-03-30 13:12:24.826000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,2675
1090573953,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,553253,F,181,41,4,22,0,1090552432,2021-03-16 12:04:14.247000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,2676
1090789542,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,553253,F,182,42,5,23,0,1090777106,2021-03-17 10:56:44.940000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,2677
1077483224,BEH.B-Box1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,553253,F,125,2,0,,0,,2021-01-19 10:02:10.018000+00:00,TRAINING_1_gratings_10uL_reward,,2678
1087928882,BEH.B-Box1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,553253,F,169,33,8,14,0,,2021-03-04 09:50:41.998000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,2679
1085103735,BEH.B-Box1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,553253,F,156,24,1,5,0,,2021-02-19 10:45:49.220000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,2680
1085977510,BEH.B-Box1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,553253,F,160,26,1,7,0,,2021-02-23 11:25:33.275000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,2681
1083431155,BEH.B-Box1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,553253,F,149,20,1,1,0,,2021-02-12 10:47:17.045000+00:00,TRAINING_3_images_G_10uL_reward,G,2682
1082736233,BEH.B-Box1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,553253,F,146,17,9,,0,,2021-02-09 11:38:43.736000+00:00,TRAINING_2_gratings_flashed_10uL_reward,,2683
1081051597,BEH.B-Box1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,553253,F,140,13,5,,0,,2021-02-03 09:55:34.706000+00:00,TRAINING_2_gratings_flashed_10uL_reward,,2684
1078574950,BEH.B-Box1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,553253,F,131,6,4,,0,,2021-01-25 09:54:27.181000+00:00,TRAINING_1_gratings_10uL_reward,,2685
1082294173,BEH.B-Box1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,553253,F,145,16,8,,0,,2021-02-08 10:52:17.672000+00:00,TRAINING_2_gratings_flashed_10uL_reward,,2686
1080554429,BEH.B-Box1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,553253,F,139,12,4,,0,,2021-02-02 10:00:10.500000+00:00,TRAINING_2_gratings_flashed_10uL_reward,,2687
1086402864,BEH.B-Box1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,553253,F,162,28,3,9,0,,2021-02-25 11:04:54.614000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,2688
